amount,hour,failed_attempts,device_count,recent_transaction_count,has_2fa,is_weekend,transaction_type_upi,transaction_type_imps,transaction_type_neft,location_change,vpn_usage,new_device,session_duration,recipient_changes,merchant_trust_score,user_tenure_days,previous_fraud,velocity_spike,is_fraud
28453.593312808396,17,0,1,1,1,0,1,0,0,0,0,1,776.8136090265469,3,0.08470069442814744,130.10162014633457,0,0,0
58846.69691617962,9,0,2,5,0,1,1,0,0,0,0,0,715.2183125434026,1,0.9832354271822163,138.48305978862837,0,0,0
116479.95119862501,5,0,3,2,1,0,0,0,0,0,0,0,97.18942873238511,0,0.8556009202894154,1290.0762047467217,0,0,1
60740.74871126753,23,0,4,3,1,1,0,0,0,0,0,0,47.23437656470842,3,0.6974478554492242,190.71665382950476,0,1,1
3495.1297158386756,5,2,1,2,1,1,1,0,0,0,0,0,621.0582621797087,1,0.9919930632466335,200.12031529882972,0,0,0
6126.770367643545,19,0,6,4,0,0,1,0,0,1,0,1,257.84858831702365,2,0.5990337915048397,408.55252753082925,0,0,0
11792.056694600684,14,0,1,3,1,1,0,1,0,0,0,0,60.64510599969317,1,0.3769472517067004,61.92568521795732,0,0,0
22608.72223057363,3,0,0,3,0,0,0,0,0,0,0,0,291.72472669766506,3,0.5654784701945744,1040.8198498237234,0,0,0
36962.49468879927,15,1,0,3,1,0,1,0,0,0,0,0,466.48633785807556,1,0.6365978197515346,263.342828268873,0,0,0
10660.02653412363,21,0,0,2,1,1,1,0,0,0,0,0,584.3022241277741,1,0.7140622307223672,451.9951269325049,0,0,0
26549.515143202945,23,0,4,1,1,1,1,0,0,0,0,0,596.8091270662749,1,0.2890771459909317,293.13251942047634,0,0,0
10348.709114173675,7,0,2,4,1,1,1,0,0,0,0,0,26.886788928969832,1,0.8330715898894719,722.2797030716345,0,0,0
11949.947893911927,6,0,4,4,1,0,1,1,1,0,0,0,380.14591823901156,0,0.5364695502588774,124.75935717915135,0,0,0
5395.599015606613,18,2,3,5,0,0,1,0,0,0,0,1,113.86699965087188,2,0.5881606544017374,273.41957107241126,0,0,0
8749.630535003036,16,2,2,2,1,1,1,0,0,0,0,0,101.15418238589918,0,0.33719039526214295,169.61212459661627,0,0,0
5700.535486349387,20,0,3,3,1,0,0,0,0,0,0,0,366.64781728881513,0,0.49367581997348753,296.5405378578338,0,0,0
8300.962467674755,12,0,6,3,1,0,1,0,0,0,0,0,41.666073694758744,0,0.48030026242869583,251.80486761105516,0,0,0
63173.60159587989,14,0,2,2,1,1,1,1,0,0,0,0,85.46050804826424,2,0.959846450901915,377.8681029534723,0,1,0
8523.660052180907,1,1,1,2,0,0,0,0,0,0,0,0,443.8270253876037,0,0.17841435313168733,47.64545624293565,0,0,0
306318.9213530603,9,0,1,2,1,1,1,0,0,1,0,0,51.13080093291701,0,0.9596660211497506,73.80498128783114,0,0,0
36073.64783473195,12,0,2,3,1,0,1,0,0,0,1,0,831.8764236977219,1,0.9230602445588239,440.8227347672319,0,0,0
26498.30701467638,17,0,1,4,1,1,1,0,0,1,0,0,227.51705508755856,0,0.806110634352753,1430.6246507592202,0,0,0
9336.084452459925,22,0,2,2,1,1,1,0,0,0,0,0,314.1492931253648,0,0.8964468793747669,141.78220368213962,1,0,0
44369.60222633192,10,1,3,2,1,0,1,0,0,0,0,0,626.4629187536127,3,0.8118991011057495,298.5659735914885,0,0,0
12386.496592739326,12,0,4,4,1,0,1,0,0,0,0,0,297.91579382260824,0,0.4417921056392693,191.95602842917194,0,0,0
24884.73431305043,18,0,3,2,1,1,1,0,0,0,0,0,253.13728412404944,1,0.8681555081574059,44.457322010896426,0,0,1
284954.42616433545,23,1,2,5,1,1,0,0,1,0,0,0,62.50427678444003,1,0.3807897457691782,83.96695662257234,0,0,0
20009.05300308796,23,0,4,4,1,0,1,0,0,0,0,0,44.75483286803823,2,0.3531423590153595,64.22028340487255,0,0,0
69513.29625564041,21,0,5,4,1,0,1,0,0,0,0,1,77.25870776664037,3,0.7172563132126946,271.3105344099792,0,0,0
10903.3305312838,4,0,0,3,1,0,1,1,0,0,0,0,223.94753078881783,1,0.7043605745201827,88.81995511582147,0,0,1
21269.119468063775,2,0,1,2,1,0,1,0,0,0,0,0,597.5461265088306,1,0.7822831382111604,510.29429104564167,0,0,0
129417.72572546174,18,1,1,4,1,0,1,0,0,0,0,0,82.49680420482058,0,0.8231389141519677,468.74551035063354,0,0,0
11766.748891937646,22,0,2,5,0,0,0,0,0,0,0,0,1071.8136294130563,0,0.5046196326674319,148.6325525475458,0,0,0
134921.520397942,12,0,4,2,1,0,1,0,0,0,0,0,179.92743078771875,2,0.8075311002054549,517.919838966322,0,0,0
44701.0350339485,4,1,2,5,1,1,1,0,0,0,0,0,32.901494513251244,1,0.22276498307689366,128.22947532892383,0,0,0
12550.718878888141,11,0,3,8,0,1,0,0,0,0,0,0,240.6969044517161,0,0.8751321100320293,1867.4320335757043,0,0,0
41456.82233988654,13,0,2,2,1,0,0,0,0,0,0,0,614.7496595478384,0,0.8597715511137303,188.7331537686762,0,0,0
58253.20839343453,5,2,2,0,0,1,1,1,0,0,0,0,1257.8371532896363,0,0.09098889980358148,399.91449685096444,0,0,1
41019.79205336268,21,0,4,4,1,0,1,0,0,0,0,0,291.5655022631268,1,0.767188935761155,157.4357662795688,0,0,0
4581.470429739567,8,1,1,5,1,0,1,0,0,0,0,0,208.61752968841296,1,0.7395972277162185,234.1070127111271,0,0,0
10645.183594275395,16,1,0,2,0,0,1,1,0,0,0,1,216.2856983567614,0,0.07571924050391582,1001.0825905556615,0,0,1
17196.847557255172,7,2,0,2,0,0,1,0,0,0,0,0,480.59388226870715,2,0.4937890762707932,238.21794535553678,0,0,0
20446.491273863925,12,0,4,2,1,0,1,1,0,1,0,0,254.04655275153962,0,0.6845179824837687,244.99650260891514,0,0,0
40973.14362618888,4,0,2,5,0,1,1,0,1,0,0,0,619.238813623035,2,0.43539474897056674,12.067439000931694,0,0,0
26309.91125386015,21,0,0,1,1,0,1,0,0,1,0,0,49.446249274121385,1,0.8061318813553724,230.9138444008932,0,0,0
5794.448837777663,21,1,2,1,1,0,0,0,0,0,0,0,719.7483490062618,1,0.226859628847214,1003.1582159720117,0,0,0
32215.334697329854,16,1,1,3,0,0,0,0,0,0,0,0,836.7445206226748,1,0.9319655098702095,535.4106625836696,0,0,0
40561.95126761527,2,1,1,5,1,0,0,0,0,0,1,0,902.494806248581,0,0.9775474247323305,285.81698373593275,0,1,0
38553.04822812868,5,1,4,0,1,0,0,0,0,0,0,0,152.24522874177035,1,0.767706804494672,652.0652716896094,0,0,0
64911.541729933684,13,0,5,2,0,1,1,0,0,0,1,0,543.7801261802294,0,0.7817849725874391,798.9849887310692,0,0,0
50712.21839600384,14,0,1,5,1,0,0,0,0,0,0,0,589.1433602417756,0,0.43853881496309766,141.59943188517238,0,0,0
34862.95486420886,13,0,3,2,1,0,1,1,0,0,0,0,139.2521729467486,1,0.9771917476704758,802.982362334724,0,1,0
20533.937590748108,10,0,0,3,0,0,1,0,0,0,1,0,29.86554864072209,0,0.22504552971858693,909.087576613086,0,0,0
4184.067198672652,10,0,0,3,1,0,0,0,0,0,0,0,132.45041105263033,2,0.723561557380782,161.53096297635386,0,0,0
33847.42549372346,8,1,2,3,1,0,1,0,0,1,0,0,1.5332916796232627,0,0.8741695643929718,274.80447614624217,0,0,0
27110.806390007365,5,1,2,1,0,0,0,0,0,0,0,0,127.6086194713357,0,0.5058631787714952,28.25170643178108,0,0,0
28899.478738142174,14,0,1,5,1,0,1,0,1,0,0,0,55.025836407350425,1,0.7579587163592458,593.0896844264518,0,1,0
6144.123798867035,11,1,2,1,1,0,1,0,0,0,0,0,0.11418322523572616,0,0.351751770556676,327.6811744232615,0,0,0
7472.1903866173025,5,0,1,0,1,0,0,1,0,0,0,0,81.81786323138253,1,0.9292104513019751,760.3330802486402,0,0,0
63142.72083831066,0,1,3,1,1,0,1,0,0,0,0,0,593.8186832193155,4,0.5196583841967095,290.97774365799836,0,0,0
21172.21199980065,15,1,3,1,1,0,1,1,0,0,0,0,621.1204855938468,1,0.40717186358278207,482.0032994677461,0,1,0
43542.84597992043,19,0,1,7,1,0,1,0,1,1,0,1,1747.386410255282,2,0.5832874455211517,31.88804296063531,0,0,1
22659.135345985214,14,0,2,1,0,1,1,0,0,0,0,0,82.78005755207175,1,0.4348643265360037,249.47189320453725,0,0,0
22691.737251971612,1,0,0,3,1,0,1,0,0,0,0,0,129.41873180852573,2,0.4381499300451531,3.021428979991532,0,0,0
56290.654516789196,16,0,2,1,0,0,1,0,0,0,0,0,152.75339349893136,3,0.8039031181217275,767.7420419472213,0,0,0
13147.084102758941,2,0,1,4,1,0,0,0,0,0,0,1,419.7734422116949,0,0.8661943683334274,265.1437640113508,0,0,1
24248.760385636797,2,1,2,3,1,1,1,0,0,0,0,0,102.31819372571461,3,0.5234162451828406,142.97809838923766,0,0,0
13873.345819553188,4,0,4,5,1,0,0,0,0,0,0,0,479.92495718104095,0,0.33204575874186354,791.8353250767394,0,0,0
14264.137120843505,16,0,6,2,0,0,1,0,0,0,0,0,578.1777501371337,0,0.29771618084917345,302.74288923949075,0,0,0
16168.62437895358,22,2,1,1,0,1,1,0,0,0,0,0,857.8504171116792,2,0.43844019104937193,192.37480464457627,0,0,0
27505.293928916373,16,0,1,6,1,0,1,0,0,1,0,0,98.86084115256415,1,0.07753983933116353,241.43767243122636,0,0,0
13646.677690303137,19,0,4,5,1,1,0,0,0,0,0,0,219.75817724364353,2,0.5624547191132018,130.70993736616433,0,0,0
77323.72631465599,5,2,2,2,1,0,1,0,0,1,0,0,258.0210947513869,1,0.8405495451658032,774.141790449913,0,1,0
9003.716340236146,0,1,0,7,1,0,1,1,0,0,0,0,62.75073101101661,0,0.5680174259136904,186.73644539253277,0,0,0
18272.059263188534,6,0,3,1,1,0,1,0,0,0,0,0,486.3477956312378,0,0.5489169988022419,117.74312596723533,0,0,0
14189.66187863141,14,3,3,5,0,0,0,0,0,1,0,0,772.3363045555133,1,0.3680838433348932,475.5135250698469,0,0,0
93617.99369805725,6,0,2,1,0,0,0,1,0,0,0,1,63.11783817457826,2,0.2995418154189245,710.4344648188617,0,0,0
26810.658067075055,18,1,3,0,1,1,1,0,1,0,0,0,522.2659139387697,2,0.39283468836143987,1127.7922980423584,0,0,0
61811.48944209999,19,0,1,4,1,1,0,1,0,0,0,0,94.37828690606,0,0.3905710318469202,18.780423715290816,0,0,0
4986.251115640714,21,0,3,5,0,0,1,0,0,0,0,0,139.35510519450898,1,0.7471014759632258,408.89598363088845,0,0,0
28768.90127522249,10,2,5,1,0,0,1,0,0,0,0,0,18.947719636517878,1,0.692811616782541,93.18725481530191,0,0,0
53617.50049941061,22,1,2,2,1,0,1,0,0,0,0,0,752.6957697667825,3,0.1346429892702616,110.45349021625832,0,0,0
23915.546061280096,13,0,2,5,1,0,1,1,0,0,0,0,51.96317787040661,0,0.7540357401376614,61.358297738392274,0,0,0
63925.93170765355,12,1,3,5,1,0,1,1,0,0,0,1,8.303814989100127,1,0.9204245768049735,77.32729082860811,0,0,0
13130.742950593425,19,2,1,4,0,0,0,0,0,0,0,1,130.73046895731036,2,0.4894394128667743,323.8044006105202,0,0,0
90160.56724089295,8,1,3,3,1,0,1,0,0,0,0,0,196.17380794267342,1,0.9734409683090811,312.7682989346636,0,0,0
219454.0441722186,8,0,1,4,1,1,1,0,0,0,0,0,181.25491943360947,0,0.37570559781012347,258.09751662639184,0,0,0
15323.784450144709,15,1,2,2,1,1,1,1,1,0,0,0,152.31779117194137,0,0.7778058109552344,62.977601246110865,0,1,1
14108.002641628509,11,1,3,3,1,1,1,0,0,0,0,0,505.24183367152574,1,0.2987556980257883,53.40070802746805,0,0,0
94219.69141716027,9,1,4,2,1,0,0,0,1,0,0,0,579.9896286151333,1,0.916250237865827,96.01951650907573,0,0,0
106891.77422440483,5,0,1,2,0,0,1,0,0,0,0,1,626.1600018711833,1,0.3695939032761564,354.0359071061659,0,0,1
13057.787431855997,17,0,1,3,0,0,1,1,0,0,0,0,378.0610798276906,2,0.8432431804872068,452.07278526555575,0,0,0
14469.715859431342,1,0,3,2,1,0,1,0,0,0,0,1,322.6984237171201,0,0.9895583068630247,24.5475429912238,0,0,0
16617.562402547934,19,0,2,2,1,0,0,0,0,0,0,0,168.00949410606012,0,0.41382790720399437,407.90639829043516,0,0,0
5741.92322012417,8,0,1,4,1,1,1,0,0,0,0,0,89.21543682907252,2,0.16904508295723303,653.0192254399745,0,0,0
8789.80717444856,18,3,1,4,1,0,1,0,0,0,0,0,89.6264213144933,2,0.7076988097375843,960.5487288452782,0,1,0
8069.600318808169,5,1,2,2,1,0,0,0,0,0,1,0,66.01453775114864,2,0.940258795130392,355.3960047147727,0,0,0
10221.02788871926,1,2,0,1,1,1,0,0,1,0,1,0,55.61274500688809,3,0.7330515604290657,615.0349916911296,0,0,0
21275.577819223232,14,1,1,4,1,0,1,1,0,0,1,0,138.68586821880166,0,0.4541548125055081,58.53535722335321,0,1,0
27839.59961045368,16,2,2,1,1,1,0,0,0,0,0,0,576.4523690379441,1,0.8420173160320092,48.55096321035724,0,1,0
103828.98948116368,15,0,0,3,1,1,0,0,1,0,0,1,126.95861956878221,3,0.8962128197441834,74.55014366540948,0,0,0
8116.432255999139,20,0,4,1,0,0,1,1,0,0,0,0,109.58602523649832,1,0.22743241796281657,294.56425083260115,0,0,0
58942.77862587263,7,1,2,2,1,1,0,0,0,0,0,0,86.38709886288169,2,0.9608615355414948,40.459981665695544,0,0,0
17783.229971791243,9,0,2,3,0,0,0,0,0,0,0,0,496.9032755601942,1,0.9786814310271347,107.21784194963996,0,0,0
20963.461869947227,9,1,0,2,0,0,0,1,1,0,0,0,484.89247375697147,0,0.8211043309650606,325.62422958255553,0,0,0
43252.8969736528,17,0,0,3,1,0,0,0,0,0,0,0,35.01523481922719,1,0.7175032325785989,226.12923995467307,0,0,0
7167.254737221555,9,0,1,0,0,0,1,0,0,0,0,0,103.70690853333916,0,0.921498202444156,394.4910471713528,0,0,0
32286.670505388196,8,0,1,0,1,0,1,0,0,0,0,0,204.74512643526532,2,0.5319388375718828,171.61828856930236,0,0,0
26015.61485848817,23,0,1,4,0,0,0,0,0,0,0,0,125.75929052252785,1,0.9970935204847604,73.61803535676778,0,0,0
36042.39862419902,18,0,1,5,1,0,1,0,0,0,0,1,110.51906729533181,0,0.33631643257068855,100.90395757657437,0,0,0
29412.312080378902,0,2,5,1,1,1,1,1,0,0,0,0,166.38341030111238,2,0.26929333593659177,873.6181382918968,0,0,0
256606.77657401707,3,0,4,2,1,0,1,0,1,0,0,0,65.49108825528695,4,0.7045413318983003,47.361014512565355,0,0,0
11640.666926657701,23,2,0,2,1,1,1,0,0,0,0,0,405.8768628438043,1,0.9506431717355666,56.41664632267099,0,0,0
12951.96826298537,2,0,3,5,1,1,1,0,0,0,0,0,3.0885610072415757,1,0.9255552655157406,581.9874033276702,0,0,1
11811.860981981392,9,1,2,0,0,0,1,0,0,0,0,0,8.091396510634691,2,0.4224096743193317,221.82630982515244,0,0,0
12638.751395749518,11,1,2,4,1,0,0,0,0,0,0,0,476.0512453068298,0,0.6431782432938701,625.4944218375769,0,0,0
11644.775141588325,17,2,4,5,1,0,1,1,0,0,0,0,90.50495313205701,2,0.49894996206423736,213.6593877888242,0,0,0
72331.61089847969,22,0,1,10,1,1,1,0,0,0,0,0,141.94382287767777,0,0.9552253250307494,125.88150041545376,0,0,0
91172.10362714123,19,0,4,4,0,1,0,0,0,1,0,0,97.06229769437694,1,0.5337734730625229,30.08273347640009,0,0,1
12447.233971564108,5,0,3,1,1,0,1,0,0,0,0,0,116.26089546168582,0,0.42557869374718976,1110.7326777380072,0,0,0
9582.026920213624,20,0,4,1,1,0,1,0,0,0,0,0,307.6606521019281,1,0.4672193962625117,61.57123521754353,0,0,0
35292.140040501115,1,1,1,2,1,1,1,0,0,0,0,1,50.8056789133682,1,0.6863817349924158,434.57196686999197,0,0,1
12679.94582770437,9,0,2,0,0,0,1,0,0,0,0,1,1091.403646969646,0,0.9404659793779283,191.18106431953694,0,0,1
41478.554671672784,1,0,3,3,0,0,1,0,0,0,0,0,350.8331660020698,1,0.5873412141371569,711.1579454630142,0,0,0
26981.939691318556,8,0,1,2,0,0,0,0,0,0,0,1,486.3073391548182,1,0.577581159119007,297.16777774716115,0,0,0
4837.996099764632,9,1,1,0,1,0,1,1,0,0,0,0,443.35299799319523,1,0.7697379465593185,185.58836296852874,0,0,0
103518.45669345309,1,1,1,4,1,1,0,1,0,0,0,0,122.61674782322788,0,0.712424998067621,96.26960204126995,0,0,0
132704.17384891128,7,0,2,2,1,0,0,0,0,0,0,0,491.1070468880436,1,0.8576545582115817,173.51571020951442,0,0,0
11934.770501020479,23,0,0,3,1,0,1,1,0,0,0,0,14.07015629099379,0,0.9716596452050118,284.4212143703846,0,0,0
14947.486536926695,16,0,5,2,1,0,1,0,0,0,0,0,503.47030126065,0,0.7437671042366072,98.72259696357811,0,0,0
29315.3160562927,16,0,3,2,0,0,0,0,0,0,0,0,34.639270885700356,0,0.6241995613384569,116.51019422075592,0,0,0
30774.96426822599,3,1,2,3,1,0,1,0,1,0,0,0,126.02831344479625,0,0.8198749576303236,408.620256810511,0,0,0
42554.64410388533,17,0,2,5,1,0,0,0,0,0,0,0,292.6703136905089,1,0.5765742713385589,36.10111900038827,0,0,0
164424.13193641978,11,1,2,0,1,0,1,0,0,0,0,0,334.39220118211637,2,0.7660082865347956,210.08893199411781,0,0,1
18454.301621421826,16,0,1,3,1,0,1,1,1,0,0,0,99.46431815602111,1,0.8106248628482545,120.1318290999545,0,0,0
9913.995805199394,8,2,1,4,0,1,1,0,0,0,0,0,177.9339113048063,0,0.6661138949754994,536.1084924765986,0,0,0
5545.160098665765,18,0,0,3,1,0,1,1,0,0,0,0,209.40245637744087,1,0.5560723363100313,1073.679676335059,0,1,0
10604.884332524647,13,0,4,3,1,0,1,0,0,1,0,1,968.6182644652743,0,0.8898763951850409,412.0539773085052,0,0,0
21308.74918304531,13,1,1,1,1,1,0,1,0,0,0,0,226.23551225994393,0,0.6702652673001736,70.02348673052565,0,0,0
132529.1451369523,16,2,4,4,1,0,1,0,0,0,0,0,147.06689688570376,0,0.7444488010000383,147.26582349637826,0,0,0
13126.50438845001,1,0,0,0,0,1,0,0,0,0,0,0,326.04523651706285,2,0.16646825962493994,503.8078370737148,0,0,0
27550.83028845461,7,0,2,3,0,0,1,0,0,0,0,0,356.8154495795466,0,0.9198789211438984,55.148188883923936,0,0,0
21667.68163765329,4,0,1,5,1,0,1,0,0,0,0,0,354.7585423761348,0,0.32836248015580655,343.287623283265,0,0,0
72286.54371365848,6,1,3,0,1,1,0,1,0,0,0,0,345.72973351558716,1,0.7463869644530928,30.26042684509735,0,0,0
275662.4601731583,21,0,3,6,1,0,1,0,0,0,1,0,622.5961841119823,1,0.371151869247978,742.6654418984505,0,0,0
12953.628579645949,15,0,1,2,1,0,0,0,0,0,0,0,22.128922814849393,0,0.5247881101524231,454.41424636065847,0,1,0
13501.56059644129,15,0,3,3,1,0,1,0,0,0,0,0,452.52138299404993,0,0.6770200778071446,19.10479326790902,0,0,0
62577.48807958986,16,0,1,3,1,1,1,0,0,0,0,0,465.5426543120501,1,0.9716862881726845,359.4348126637307,0,0,0
43559.86551216691,21,0,1,1,1,1,0,0,1,0,0,0,400.3649205799895,1,0.5727560197451889,780.3482797156236,0,0,0
139623.85359472918,6,1,2,2,1,1,0,0,0,0,0,0,393.63678426200534,0,0.3055534552624375,72.82093994154272,0,0,0
39494.95358263772,19,0,2,3,1,1,1,0,0,0,0,0,275.1666483009222,1,0.490510170977536,328.38089076548596,0,0,1
15378.226267725488,7,1,3,3,1,0,0,0,0,0,0,0,46.64665037720393,1,0.6908550649303663,143.00549114794038,0,0,0
39761.517665055086,7,0,2,3,1,1,1,1,0,0,0,0,304.58594336641806,1,0.931559086879516,865.390632023603,0,1,1
66749.59978958729,22,0,4,4,1,0,0,0,0,0,0,0,171.18275667456027,1,0.9471691393150998,283.876128739826,0,0,0
50035.20722902811,10,0,0,3,1,1,0,0,0,0,0,1,125.39255771385062,2,0.9354477018282247,61.00863239119401,0,1,1
36580.62585851601,14,1,2,2,1,0,1,0,1,0,0,0,33.196409346523495,0,0.673517449515481,773.7447966820407,0,0,0
64002.32498606004,17,1,0,3,1,0,0,1,1,0,0,0,47.235330493496825,3,0.28451533694548076,317.23090559946854,0,0,0
70919.13692711563,5,0,1,1,0,0,1,1,0,0,0,1,987.2341368442326,0,0.84831410765557,436.99659068151664,0,0,1
87742.26515292075,21,1,2,5,1,1,1,0,0,0,0,1,866.6927741028347,2,0.9612948929354732,476.6402066354398,0,0,0
42138.196456349746,11,1,2,2,1,0,0,0,0,1,0,0,90.5110190011419,2,0.5881850673302104,10.984812573808956,0,0,0
18636.58605078165,14,0,2,2,1,0,1,0,1,0,0,0,675.393920785326,0,0.5011846488118502,103.18874255515296,0,0,0
25507.139859187562,22,1,2,1,1,0,1,0,1,0,0,0,142.90857083205006,2,0.7018799123739307,28.49350059156008,0,0,0
73607.99794237378,5,1,5,3,1,1,1,0,0,0,0,0,68.40278149304693,0,0.726625311459264,87.63979333539153,0,0,0
9730.925890842629,17,1,2,3,1,1,1,0,0,0,0,0,78.60591014777627,0,0.8926036720429523,500.08227288693536,0,0,0
31846.198861583554,23,2,3,4,1,1,0,0,0,0,0,1,993.5434055820466,1,0.5258317704192081,54.259851942193315,0,0,1
14863.4608422437,19,0,1,1,1,0,0,0,0,0,0,0,1473.1032370107937,1,0.6740750808688334,323.67357721296884,0,0,0
22668.800322495685,8,1,2,4,1,0,0,1,0,0,0,0,856.7787924998047,2,0.2646393801395506,100.17760377169039,0,0,0
79098.7113806544,7,1,1,3,0,0,1,0,1,1,0,0,665.2145923288568,1,0.9052285580660433,150.7717639543879,0,0,0
26664.785213895444,13,1,1,3,1,0,1,1,0,0,0,0,698.7779493535564,0,0.7688490991739942,880.73044151089,0,1,1
23073.419157869394,18,0,4,0,1,0,1,1,0,0,0,0,453.96924047561197,3,0.6019222900730362,263.9158936439372,0,0,0
5654.143165426563,18,0,0,0,1,1,1,0,0,0,0,0,151.6891838653925,3,0.9058064906696347,310.99573293808265,0,0,0
46455.65896660994,7,0,0,3,0,1,1,0,0,0,0,1,727.4277582849659,1,0.42794627354118203,59.87784411058511,0,0,0
42002.48999658153,1,0,3,4,1,1,0,1,0,0,0,1,133.50261949034643,2,0.8806653411615518,158.7808755492122,0,0,0
191617.164064262,3,1,2,3,1,0,1,0,0,0,0,0,250.6818991721059,0,0.7113176672292035,93.29830990787849,0,0,0
16191.177353303508,5,3,4,3,1,1,0,1,0,0,0,0,94.71960551832612,2,0.6852589205704146,371.52768085792064,0,1,1
27423.355715419017,2,0,1,5,0,0,1,0,0,0,0,0,116.29259300307173,0,0.5077254939517489,180.81316548134856,0,0,0
28265.116299446825,2,0,2,1,1,0,0,0,0,0,0,1,23.27843348950349,0,0.5669031492020267,39.934119514374004,0,0,1
106665.52466271872,18,0,2,3,1,0,1,0,0,0,0,0,475.81153760197,1,0.7287913677738486,103.80798431679558,0,0,0
20024.35311637029,10,1,2,8,1,0,0,0,0,0,0,0,546.5165843601501,2,0.18712245844296851,50.82305081388675,0,0,0
29115.370971110213,9,0,3,4,1,0,1,0,0,0,1,0,109.58077464505662,1,0.588309980982928,474.46288444707534,0,0,0
40453.01716596915,11,0,0,6,0,0,0,0,0,0,0,0,57.033492916929355,1,0.6044373523983305,73.68784300958723,0,0,0
26545.330172442147,13,0,2,4,1,1,0,1,0,0,0,1,495.018386856792,1,0.7712091826767984,296.5813889568373,0,0,0
14094.872890471383,17,2,1,5,1,0,1,0,0,0,0,0,399.73106418810767,1,0.8102853521852021,174.53740864823493,0,0,0
26744.65696903681,23,0,3,0,0,0,1,1,0,0,0,0,122.93287180811656,0,0.7060444479285003,181.29833867280198,0,0,0
64449.14549485237,8,1,1,2,1,0,0,0,0,0,0,0,404.45478363785367,0,0.583958231130443,429.9007932139493,0,0,0
7891.051702537223,14,1,1,2,0,1,1,1,0,1,0,0,560.7704056870859,2,0.22527196990423623,220.7583627188209,0,0,0
25158.967538630215,23,0,1,3,1,1,1,0,0,0,0,0,1352.2035057570845,3,0.8217808670818683,592.9205185486122,0,1,0
10936.69781186368,2,0,4,3,1,0,0,0,0,0,0,0,889.5426586119987,0,0.6757889735928986,38.18230691361199,0,0,0
72769.09529869043,22,1,0,2,1,1,1,0,0,0,0,1,67.65442222115011,0,0.5701496535528235,79.10939275055067,0,0,0
4802.121580664111,10,0,1,2,0,1,1,1,0,0,0,0,397.2240324624372,1,0.956623491047,152.16687315782505,0,0,0
12595.289234166697,9,0,2,3,0,1,1,1,0,0,0,0,0.12223864238767687,0,0.8506703911860961,192.12626802366594,0,0,0
32119.283956944208,17,0,4,2,1,0,1,0,0,0,0,0,780.4954343389126,1,0.8107570349181961,911.4248667786857,0,0,0
105400.64443284697,3,2,3,3,1,0,1,0,0,0,0,0,283.2374988169667,0,0.5182999781352281,498.42140751138453,0,0,0
20624.80463523545,12,1,1,4,1,0,0,0,0,1,0,0,647.1887342834876,1,0.7789494767950698,826.2243031988629,0,0,0
12642.260304930835,5,0,1,4,1,1,0,1,0,1,0,0,440.0251764069991,0,0.22381335930956678,1375.2702646816422,0,0,1
144517.6709603183,20,1,1,1,0,1,1,0,0,0,0,0,253.70714842244564,1,0.9724587594704022,810.3277826595115,0,0,0
5177.02631311083,12,0,1,1,1,0,1,0,0,1,0,0,844.4448645107851,1,0.7237097687386669,696.3821147331225,0,0,0
2443.517902783017,19,0,3,4,1,0,0,0,0,0,0,0,755.0184647539129,1,0.47952866636243524,33.15648255222379,0,0,0
34201.14664271181,4,1,3,3,1,1,0,0,0,0,0,0,185.96709626082958,0,0.45178764015174927,1101.8076466408031,0,0,0
13332.311122112023,19,0,2,4,1,0,0,0,0,0,0,0,191.55460814964582,3,0.8553146568372472,129.46177094615703,0,0,0
7932.846335845542,13,2,2,2,0,0,1,0,0,1,0,0,239.02127797180432,0,0.4301901828859952,577.0199515420439,0,0,0
44728.065508357955,12,0,4,4,1,0,1,0,0,0,0,0,18.397423453809346,2,0.8309528353294682,74.85365804257599,0,0,0
28107.752691700654,13,0,1,2,0,1,1,0,0,0,0,0,417.0689072141734,0,0.6799892060542262,337.38547520354,0,0,0
12530.505236991514,7,0,1,4,0,0,0,0,0,0,0,0,588.475958134595,0,0.6715559984984774,670.8666821624063,0,1,0
6122.3151798379295,15,1,0,6,1,0,1,1,0,1,0,0,153.09077186976666,3,0.5594165070525691,238.37406908111518,0,0,0
52704.56368825203,12,1,1,2,1,0,1,0,0,0,0,0,102.45993811856188,1,0.3837918798760393,293.4264517631738,0,0,0
42201.08362275085,23,0,3,2,1,0,1,0,0,0,0,0,216.72906989867255,0,0.6326890348292508,106.60290931556794,0,0,0
19946.80254861737,14,0,4,1,1,0,1,0,0,0,0,0,137.76368610323206,1,0.9477202141000862,205.62992111806594,0,0,0
139614.03423791728,18,0,3,4,0,0,1,0,1,0,1,0,504.48527359707884,2,0.8949291707056607,427.519103871674,0,0,0
